work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15518718,At Skyfall's End,/users/Arel/pseuds/Arel,Teen And Up Audiences,Gen,"James Bond (Craig movies), James Bond - All Media Types",,"Q (James Bond), James Bond, M | Gareth Mallory, Eve Moneypenny",Round Robin,English,2018-08-01,Completed,2018-08-01,6153,1/1,6,41,6,253,"In the wake of M’s passing, MI6 faces its first crisis. Their new location infiltrated, the attackers easily bypassing their security measures. With the power cut off and their Quartermaster’s life left in 007’s hands. It’s a race towards wrangling control back from those who took it from them."
15518712,Date Ideas,/users/midoritakamine/pseuds/midoritakamine,General Audiences,M/M,Ensemble Stars! (Video Game),Hakaze Kaoru/Shinkai Kanata,"Hakaze Kaoru, Shinkai Kanata","Ensemble Stars Secret Summer Santa 2018, aquarium date",English,2018-08-01,Completed,2018-08-01,680,1/1,null,15,1,75,"“It isn’t a matter of ‘age,’ Kaoru. It is of the ‘meaning’ of the ‘knowing.’”"
15518664,Collar and Leash,/users/salamandererg/pseuds/salamandererg,Teen And Up Audiences,M/M,Wen Hao sutoreidotsugusu | Bungou Stray Dogs,Dazai/Chuuya,"Nakahara Chuuya (Bungou Stray Dogs), Dazai Osamu (Bungou Stray Dogs)","Collar, Light Dom/sub, Vague mention of Arahabaki, Drabble, Timeline What Timeline, Light breathplay",English,2018-08-01,Completed,2018-08-01,685,1/1,4,41,6,351,"Dazai put the collar around Chuuya's neck as a joke, a mocking companion to his own bandages, an accessory every dog should have. Chuuya allowed Dazai to put a collar around his neck, and it became another method of keeping the chaos within him contained."
15518685,Teddy Lupin and the Time Turner Adventure,/users/DreamersMyth27/pseuds/DreamersMyth27,General Audiences,Gen,"Harry Potter - J. K. Rowling, Harry Potter and the Cursed Child - Thorne & Rowling",Remus Lupin & Teddy Lupin,"Teddy Lupin, Andromeda Black Tonks, Harry Potter, Ginny Weasley, Hermione Granger, Ron Weasley (mentioned), Remus Lupin, Albus Dumbledore","Alternate Universe, Alternate Universe - Time Travel, Alternate Universe - Canon Divergence, Time Travel, Time Turner, No Plot/Plotless, Fluff and Crack, Humor, May or May Not Eventually Add More",English,2018-08-01,Completed,2018-08-01,1955,1/1,4,16,1,117,Teddy was the last person you would expect to cause trouble when you saw him.
15518574,Spaceman,/users/boatkaptain/pseuds/boatkaptain,Teen And Up Audiences,Gen,mobusaiko100 | Mob Psycho 100,"Dimple & Reigen Arataka, Dimple/Reigen Arataka, Kageyama ""Mob"" Shigeo & Reigen Arataka","Dimple (Mob Psycho 100), Reigen Arataka, Kageyama ""Mob"" Shigeo","Suicidal Thoughts, Unconsciousness, Major Character Injury, Surreal, Dialogue Heavy, Canon Compliant, Angst with a Happy Ending, Hurt/Comfort",English,2018-08-01,Completed,2018-08-01,1668,1/1,null,20,null,100,Reigen discusses the prospect of death with a familiar stranger.
15518655,Being a girl sucks,/users/Dark_DemonMafia/pseuds/Dark_DemonMafia,Explicit,M/M,Creepypasta - Fandom,Jeffrey Woods | Jeff the Killer/Original Male Character(s),"Original Male Character(s), Jeffrey Woods | Jeff the Killer, BEN (BEN Drowned)","Genderbending, Spell Failure, Embarrassment, Biting, Wall Sex, Closet Sex, Oral Sex, Nipple Licking, Love Bites, Hair-pulling, Vaginal Fingering, Vaginal Sex, Slut Shaming, Dirty Talk, Choking",English,2018-08-01,Completed,2018-08-01,2191,1/1,null,3,null,158,"BEN messes around with Axel's spell book accidentally turning Axel into a girl. Now Axel's pissed, BEN ran off, and Jeff's horny."
15518640,Surrender,/users/kihoandjackbumshipper/pseuds/kihoandjackbumshipper,Explicit,M/M,Monsta X (Band),Shin Hoseok | Wonho/Yoo Kihyun,"Shin Hoseok | Wonho, Yoo Kihyun","Plot What Plot/Porn Without Plot, Smut, Canon Compliant, Pining, Resolved Sexual Tension",English,2018-08-01,Completed,2018-08-01,1820,1/1,4,15,null,440,Hoseok was the only one who could make Kihyun stop fighting and keep falling.
15518628,Ran Qing Xing Ji Zhi Zui E You Xi (ABO)(7),/users/mengshu/pseuds/mengshu,Not Rated,Multi,Hunter X Hunter,,,,English,2018-08-01,Completed,2018-08-01,556,1/1,null,2,null,57,
15518535,my typical dreams,/users/Day_dreaming/pseuds/Day_dreaming,General Audiences,Gen,LOONA (Korea Band),Viian Wong & LOONA 1/3,"Viian Wong | ViVi, Jeon Heejin, Kim Hyunjin (LOONA), Jo Haseul","her name is wong kahei but whatever ao3, yeojin is mentioned but im not gonna tag her",English,2018-08-01,Completed,2018-08-01,1885,1/1,4,24,3,113,"ViVi was the cyborg’s designated name, engraved in her files and written is pastel rose near the small of her neck. Wong Kahei, however, was the name she had chosen for herself as soon as she had escaped the factory that had been her birthplace. Once she had entered school, under the guise of a foreign exchange student from Hong Kong, it slowly became a name she identified with. OR  ViVi is a cyborg, she does not need to eat or sleep or drink, and she definitely does not want to become friends with the three other girls on her relay team."
15518583,I'm Here,/users/DianaandAlicia/pseuds/DianaandAlicia,General Audiences,,Fear the Walking Dead (TV),,"Nick Clark, Alicia Clark, Luciana Galvez, Victor Strand","Brother-Sister Relationships, Grief/Mourning, set right after the stadium fell, honestly I don't know what this truly is, i just had to write something",English,2018-08-01,Completed,2018-08-01,611,1/1,null,4,null,41,What happens in the hours after the stadium fell
15518577,calling out across the line (brokenhearted),/users/smolghostie/pseuds/smolghostie,Not Rated,Gen,Everyman HYBRID,,"James Corenthal, Evan (Everyman HYBRID), fairmount evan",:),English,2018-08-01,Completed,2018-08-01,417,1/1,null,4,1,28,all the voices in my mind (tell me when it kicks in)calling out across the line (and i saw scars upon her)all the voices in my mind (tell me when it kicks in)calling out across the line (brokenhearted)
15518565,Coffee Rings,/users/smiley_seulgi/pseuds/smiley_seulgi,General Audiences,F/F,Red Velvet (K-pop Band),Bae Joohyun | Irene/Kang Seulgi,"Bae Joohyun | Irene, Kang Seulgi, Kim Dahyun","Meet-Cute, Alternate Universe - Coffee Shops & Cafes, Fluff, Romance, One Shot",English,2018-08-01,Completed,2018-08-01,1855,1/1,2,29,1,238,"Seulgi is an exasperated English professor grading papers at her local coffee shop and Joohyun is a somewhat clumsy doctor fresh off her shift. Both of them somehow manage to spill their drinks and as a result, sparks fly."
15518547,Sunshine,/users/Kyuubiluver342/pseuds/Kyuubiluver342,Mature,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Midoriya Izuku,"Bakugou Katsuki, Bakugou Mitsuki, Midoriya Izuku, Bakugou Masaru","Mental Health Issues, Mental Breakdown, Mental Institutions, Character Death",English,2018-08-01,Completed,2018-08-01,1342,1/1,1,36,3,337,"Some days, he could swear that he still heard his voice. Some days, it was so close, he felt like he could reach out and touch him."
15518511,A New Beginning,/users/ironstan/pseuds/ironstan,Teen And Up Audiences,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark","Post-Captain America: The Winter Soldier, Post-Iron Man 3, Pre-Avengers: Age of Ultron (Movie), Pre-Slash, Developing Friendships, Avengers Tower, Steve Rogers and the 21st Century, Tony Stark Has A Heart, Fluff, Developing Relationship",English,2018-08-01,Completed,2018-08-01,1646,1/1,2,48,5,360,"Tony’s talking about a team, a real team working together, fighting together and he is reminded of the Howling Commandos. He hasn’t had something like that since before the ice. It sounds like stability and by God, could Steve use some of that and suddenly he regrets thinking so badly of Tony Stark when they’d first met. Or how Steve Rogers and Tony Stark's story starts."
15518472,Bitter My Heart,/users/Ruriruri/pseuds/Ruriruri,Teen And Up Audiences,F/F,Rebuild of Evangelion | Evangelion: New Theatrical Edition,Ikari Yui/Makinami Mari Illustrious,"Makinami Mari Illustrious, Ikari Yui, Nagisa Kaworu",,English,2018-08-01,Completed,2018-08-01,957,1/1,1,5,3,42,"Now, right now, in SEELE’s wreck of a hospital ward, smelling the rot of the place, the rot of the world, like Hiroshima, like Nagasaki, like hell itself had swallowed up—everything—Mari breathes in blood and breathes out poetry. Mari/Yui."
15518469,Gone,/users/Kyuubiluver342/pseuds/Kyuubiluver342,Not Rated,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types",Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark, Natasha Romanov (Marvel), James ""Bucky"" Barnes, Bruce Banner","Torture, Psychological Torture, Implied/Referenced Torture",English,2018-08-01,Completed,2018-08-01,3351,1/1,1,25,1,252,Tony is missing and Steve is worried. Part 12 of The Alien King And The Man Of Iron series.
15518265,Pieces,/users/MrShyRockstar/pseuds/MrShyRockstar,Mature,M/M,RWBY,Qrow Branwen/Ozpin,"Qrow Branwen, Ozpin (RWBY), Oscar Pine","cant stop, wont stop, Writing all the Angst Feels, Angst, Angst with a Happy Ending, Or Its more happy than part 1, so thats a thing, Everyone Needs A Hug, im sorry, I Will Go Down With This Ship, Depression, Grief, Self-Hatred, Oscar is a good boy, he protecc, These Idiots, Denial, Canonical Character Death, Reincarnation, i broke them, Because its what I do, I gave this part a slightly happier ending though, SO, Aye?, I'm Bad At Tagging",English,2018-08-01,Completed,2018-08-01,1869,1/1,1,6,null,60,"You left him.Broken.You didn’t find him.Sooner.You left him.Lost.You didn't rescue him.From this darkness.You shatter, a painful cry of breathless air."
15518412,The Best Hour for Agreements,/users/Aurelia_Combeferre/pseuds/Aurelia_Combeferre,General Audiences,F/M,Les Miserables - All Media Types,Enjolras/Eponine Thenardier,"Enjolras (Les Miserables), Eponine Thenardier","EnjonineWeek2018, enjonine - Freeform, Marriage Proposal, Talking in your Sleep, prompt 6 caught",English,2018-08-01,Completed,2018-08-01,594,1/1,null,3,null,48,Eponine catches Enjolras talking in his sleep
15518418,The Hair,/users/Kyuubiluver342/pseuds/Kyuubiluver342,General Audiences,Multi,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Thor (Movies)","Loki/Tony Stark, Loki/Thor (Marvel), Loki/Tony Stark/Thor","Loki (Marvel), Thor (Marvel), Tony Stark, Jarvis (Iron Man movies)","Character Death, Minor Character Death, Mind Control, Torture",English,2018-08-01,Completed,2018-08-01,2685,1/1,1,46,2,728,Loki wants to know more about the witch who attacked Tony. Maybe he will find some answers in the corpse.
15517557,Along the Riverside,/users/Kasen/pseuds/Kasen,General Audiences,M/M,Dao Jian Luan Wu  | Touken Ranbu,Hachisuka Kotetsu/Nagasone Kotetsu,"Nagasone Kotetsu, Hachisuka Kotetsu, Urashima Kotetsu",NGHCexchange,English,2018-08-01,Completed,2018-08-01,4048,1/1,4,11,1,87,Some soft Nagasone and Hachisuka doing nature related things.
15518352,Green,/users/Pups3942/pseuds/Pups3942,General Audiences,M/M,The Avengers (Marvel Movies),Loki/Tony Stark,"Loki (Marvel), Tony Stark","Postpartum Depression, Psychosis, Hallucinations",English,2018-08-01,Completed,2018-08-01,1124,1/1,5,29,null,316,"Loki deems that green is good for the baby. In Tony's opinion, green is driving him crazy."
15518343,This Isn't Your Fault,/users/SamanthaAuburn/pseuds/SamanthaAuburn,Not Rated,M/M,Good Game (TV 2017),"rylex - Relationship, Ryland Tate/Alex Taylor","Ryland Tate, Alex Taylor, Ninja Brian (Good Game), Ninja Brian","Switched AU, rylex, concert stuff, Alex's old band, Good lordy this was hard to write, Unrequited Love, Ryland JUST figured it out, I will fill this fucking tag",English,2018-08-01,Completed,2018-08-01,2549,1/1,1,5,null,26,"Ryland wants to treat Alex for the fifth year ""anniversary"" of Alex moving in with him, so he buys VIP Starbomb tickets to their San Diego show. Little does he know that the opening act is Alex's old band. . . and they're none too happy to see him."
15518331,sartorial success,/users/jdphoenix/pseuds/jdphoenix,General Audiences,F/M,Agents of S.H.I.E.L.D. (TV),Jemma Simmons/Antoine Triplett,"Antoine Triplett, Jemma Simmons, Skye | Daisy Johnson",Post-Episode: s02e05 A Hen in the Wolf House,English,2018-08-01,Completed,2018-08-01,1235,1/1,2,15,null,88,"Trip’s just checking in on Simmons. He’ll say a quick hello, glad you’re back safe from the tentacled freakshow, make sure she didn’t crack a rib jumping onto the quinjet last night, and that’ll be it. In and out. Easy."
15518319,Three O'Clock in the Morning,/users/smiley_seulgi/pseuds/smiley_seulgi,Teen And Up Audiences,F/F,BLACKPINK (Band),Jennie Kim/Kim Jisoo,"Jennie Kim, Kim Jisoo (BLACKPINK)","Fluff, Romance, Alternate Universe - College/University",English,2018-08-01,Completed,2018-08-01,1989,1/1,1,22,1,242,"Jisoo is Jennie’s super cute roommate. They’re cramming for finals together in the dead of night, and with Jisoo sleepily studying with her disheveled hair and her flannel pajamas, Jennie’s finding it increasingly difficult to not lean over and kiss her."
15518301,Justification,/users/DragonflyxParodies/pseuds/DragonflyxParodies,Not Rated,"F/F, F/M, M/M, Multi","Red Hood and the Outlaws (Comics), Batman - All Media Types, Teen Titans - All Media Types, Under the Red Hood","Koriand'r/Raven (DCU), Roy Harper/Koriand'r/Jason Todd","Jason Todd, Trigon (DCU), Koriand'r (DCU), Roy Harper, Raven (DCU), Rachel Roth","Wedding announcement gone horribly wrong, Trigon is Trying, Kori just wants her gf to be happy, Jason has a Panic Attack, So plz read with caution, mentions of previous character death, mentions of afterlife/hell",English,2018-08-01,Completed,2018-08-01,2068,1/1,8,53,1,358,"When the Outlaws go to announce their marriage (officially) to Kori's girlfriend, things take an unexpected turn. Turns out Trigon knows Jason by name. And he started the apocalypse. Because why not.Roy is not happy."
15518253,Second Husband,/users/dragon_temeraire/pseuds/dragon_temeraire,Teen And Up Audiences,"F/M, M/M, Multi",Teen Wolf (TV),"Lydia Martin/Jackson Whittemore, Lydia Martin/Stiles Stilinski/Jackson Whittemore","Lydia Martin, Stiles Stilinski, Jackson Whittemore","Future Fic, Human Jackson Whittemore, Established Lydia Martin/Jackson Whittemore, Pining, Fluff",English,2018-08-01,Completed,2018-08-01,1693,1/1,26,136,7,486,"“You know, in twenty years, I will be Lydia’s second husband,” Stiles says grandly.  “What’s going to happen to her first husband?” Jackson asks suspiciously.  “Nothing,” Stiles says, smiling. “Maybe by then you’ll like me as much as she does.”"
15518286,Roommates,/users/Floralfeast/pseuds/Floralfeast,Teen And Up Audiences,F/M,Bill Skarsgard - Fandom,,Bill Skarsgard,"Asexual Relationship, Asexual Character, platonic, relationship",English,2018-08-01,Completed,2018-08-01,586,1/1,null,2,null,20,"""Well... I'm essentially homeless because I have a hard time committing to stuff."""
15518274,What is your inspiration?,/users/drugstore_poison/pseuds/drugstore_poison,Not Rated,M/M,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel (Supernatural), Sam Winchester, Charlie Bradbury, Benny Lafitte","Artist Dean Winchester, Writer Castiel, Alternate Universe, pure fluff, Dean finds himself, Actual husbands husbanding",English,2018-08-01,Completed,2018-08-01,1006,1/1,2,36,3,173,Prompt: Artist AU Dean finds his inspiration.
15518271,Dance,/users/tariana/pseuds/tariana,Mature,M/M,Harry Potter - J. K. Rowling,Harry Potter/Ron Weasley,,,English,2018-08-01,Completed,2018-08-01,672,1/1,null,9,null,254,Who did Harry really want to dance with at the Yule Ball?
